stationName,lineName,dt,statusN,statusS,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,heatIndexF,dewPointC,dewPointF,windChillC,windChillF,windGustMiles,windGustKmph,feelsLikeC,feelsLikeF
Taft Ave.,EDSA,9/8/2015 23:45,0.5,1,0.3,0.333333333,0.107142857,0.096590909,0.597025496,0,0.004761905,0.884057971,0.96875,0.655172414,0.125,0.379310345,0.377358491,0.769230769,0.76,0.3,0.333333333,0.090909091,0.100694444,0.379310345,0.377358491
Taft Ave.,EDSA,9/9/2015 0:00,0.5,1,0.3,0.333333333,0.107142857,0.090909091,0.597733711,0,0,0.884057971,1,0.655172414,0.12,0.379310345,0.377358491,0.769230769,0.76,0.3,0.333333333,0.090909091,0.097222222,0.379310345,0.377358491
Taft Ave.,EDSA,9/9/2015 0:15,0.5,1,0.3,0.333333333,0.107142857,0.090909091,0.600566572,0,0,0.887681159,1,0.655172414,0.125,0.370689655,0.377358491,0.769230769,0.76,0.3,0.333333333,0.090909091,0.09375,0.370689655,0.377358491
Taft Ave.,EDSA,9/9/2015 0:30,0.5,1,0.3,0.333333333,0.107142857,0.090909091,0.603399433,0,0,0.891304348,1,0.655172414,0.13,0.362068966,0.377358491,0.769230769,0.76,0.3,0.333333333,0.090909091,0.090277778,0.362068966,0.377358491
Taft Ave.,EDSA,9/9/2015 0:45,0.5,1,0.3,0.333333333,0.107142857,0.090909091,0.606232295,0,0,0.894927536,1,0.655172414,0.135,0.353448276,0.377358491,0.769230769,0.76,0.3,0.333333333,0.090909091,0.086805556,0.353448276,0.377358491
Taft Ave.,EDSA,9/9/2015 1:00,0.5,1,0.3,0.333333333,0.107142857,0.090909091,0.609065156,0,0,0.898550725,1,0.655172414,0.14,0.344827586,0.377358491,0.769230769,0.76,0.3,0.333333333,0.090909091,0.083333333,0.344827586,0.377358491
Taft Ave.,EDSA,9/9/2015 1:15,0.5,1,0.3,0.326388889,0.107142857,0.085227273,0.612606232,0,0,0.902173913,1,0.655172414,0.1425,0.344827586,0.372641509,0.769230769,0.76,0.3,0.326388889,0.085227273,0.083333333,0.344827586,0.372641509
Taft Ave.,EDSA,9/9/2015 1:30,0.5,1,0.3,0.319444444,0.107142857,0.079545455,0.616147309,0,0,0.905797101,1,0.655172414,0.145,0.344827586,0.367924528,0.769230769,0.76,0.3,0.319444444,0.079545455,0.083333333,0.344827586,0.367924528
Taft Ave.,EDSA,9/9/2015 1:45,0,1,0.3,0.3125,0.107142857,0.073863636,0.619688385,0,0,0.90942029,1,0.655172414,0.1475,0.344827586,0.363207547,0.769230769,0.76,0.3,0.3125,0.073863636,0.083333333,0.344827586,0.363207547
Taft Ave.,EDSA,9/9/2015 2:00,0,1,0.3,0.305555556,0.107142857,0.068181818,0.623229462,0,0,0.913043478,1,0.655172414,0.15,0.344827586,0.358490566,0.769230769,0.76,0.3,0.305555556,0.068181818,0.083333333,0.344827586,0.358490566
Taft Ave.,EDSA,9/9/2015 2:15,0,1,0.3,0.305555556,0.098214286,0.068181818,0.626062323,0,0,0.913043478,1,0.655172414,0.1525,0.344827586,0.358490566,0.769230769,0.76,0.3,0.305555556,0.068181818,0.079861111,0.344827586,0.358490566
Taft Ave.,EDSA,9/9/2015 2:30,0,1,0.3,0.305555556,0.089285714,0.068181818,0.628895184,0,0,0.913043478,1,0.655172414,0.155,0.344827586,0.358490566,0.769230769,0.76,0.3,0.305555556,0.068181818,0.076388889,0.344827586,0.358490566
Taft Ave.,EDSA,9/9/2015 2:45,0,0,0.3,0.305555556,0.080357143,0.068181818,0.631728045,0,0,0.913043478,1,0.655172414,0.1575,0.344827586,0.358490566,0.769230769,0.76,0.3,0.305555556,0.068181818,0.072916667,0.344827586,0.358490566
Taft Ave.,EDSA,9/9/2015 3:00,0,0,0.3,0.305555556,0.071428571,0.068181818,0.634560907,0,0,0.913043478,1,0.655172414,0.16,0.344827586,0.358490566,0.769230769,0.76,0.3,0.305555556,0.068181818,0.069444444,0.344827586,0.358490566
Taft Ave.,EDSA,9/9/2015 3:15,0,0,0.3,0.3125,0.071428571,0.068181818,0.633144476,0,0,0.90942029,1,0.655172414,0.1725,0.353448276,0.367924528,0.769230769,0.76,0.3,0.3125,0.068181818,0.069444444,0.353448276,0.367924528
Taft Ave.,EDSA,9/9/2015 3:30,0,0,0.3,0.319444444,0.071428571,0.068181818,0.631728045,0,0,0.905797101,1,0.655172414,0.185,0.362068966,0.377358491,0.769230769,0.76,0.3,0.319444444,0.068181818,0.069444444,0.362068966,0.377358491
Taft Ave.,EDSA,9/9/2015 3:45,0,0,0.3,0.326388889,0.071428571,0.068181818,0.630311615,0,0,0.902173913,1,0.655172414,0.1975,0.370689655,0.386792453,0.769230769,0.76,0.3,0.326388889,0.068181818,0.069444444,0.370689655,0.386792453
Taft Ave.,EDSA,9/9/2015 4:00,0,0,0.3,0.333333333,0.071428571,0.068181818,0.628895184,0,0,0.898550725,1,0.655172414,0.21,0.379310345,0.396226415,0.769230769,0.76,0.3,0.333333333,0.068181818,0.069444444,0.379310345,0.396226415
Taft Ave.,EDSA,9/9/2015 4:15,0,0,0.3125,0.340277778,0.071428571,0.068181818,0.626770538,0,0,0.894927536,1,0.655172414,0.2225,0.387931034,0.400943396,0.769230769,0.76,0.3125,0.340277778,0.0625,0.065972222,0.387931034,0.400943396
Taft Ave.,EDSA,9/9/2015 4:30,0,0,0.325,0.347222222,0.071428571,0.068181818,0.624645892,0,0,0.891304348,1,0.655172414,0.235,0.396551724,0.405660377,0.769230769,0.76,0.325,0.347222222,0.056818182,0.0625,0.396551724,0.405660377
Taft Ave.,EDSA,9/9/2015 4:45,0,0,0.3375,0.354166667,0.071428571,0.068181818,0.622521246,0,0,0.887681159,1,0.655172414,0.2475,0.405172414,0.410377358,0.769230769,0.76,0.3375,0.354166667,0.051136364,0.059027778,0.405172414,0.410377358
Taft Ave.,EDSA,9/9/2015 5:00,0,0,0.35,0.361111111,0.071428571,0.068181818,0.620396601,0,0,0.884057971,1,0.655172414,0.26,0.413793103,0.41509434,0.769230769,0.76,0.35,0.361111111,0.045454545,0.055555556,0.413793103,0.41509434
Taft Ave.,EDSA,9/9/2015 5:15,0,0,0.35,0.361111111,0.071428571,0.068181818,0.61898017,0.223684211,0,0.880434783,1,0.655172414,0.2725,0.422413793,0.424528302,0.769230769,0.77,0.35,0.361111111,0.045454545,0.055555556,0.422413793,0.424528302
Taft Ave.,EDSA,9/9/2015 5:30,0,0,0.35,0.361111111,0.071428571,0.068181818,0.617563739,0.447368421,0,0.876811594,1,0.655172414,0.285,0.431034483,0.433962264,0.769230769,0.78,0.35,0.361111111,0.045454545,0.055555556,0.431034483,0.433962264
Taft Ave.,EDSA,9/9/2015 5:45,0,0,0.35,0.361111111,0.071428571,0.068181818,0.616147309,0.671052632,0,0.873188406,1,0.655172414,0.2975,0.439655172,0.443396226,0.769230769,0.79,0.35,0.361111111,0.045454545,0.055555556,0.439655172,0.443396226
Taft Ave.,EDSA,9/9/2015 6:00,0,0,0.35,0.361111111,0.071428571,0.068181818,0.614730878,0.894736842,0,0.869565217,1,0.655172414,0.31,0.448275862,0.452830189,0.769230769,0.8,0.35,0.361111111,0.045454545,0.055555556,0.448275862,0.452830189
Taft Ave.,EDSA,9/9/2015 6:15,0.5,1,0.375,0.381944444,0.080357143,0.068181818,0.617563739,0.894736842,0,0.855072464,1,0.655172414,0.3225,0.474137931,0.476415094,0.788461538,0.81,0.375,0.381944444,0.051136364,0.059027778,0.474137931,0.476415094
Taft Ave.,EDSA,9/9/2015 6:30,0.5,1,0.4,0.402777778,0.089285714,0.068181818,0.620396601,0.894736842,0,0.84057971,1,0.655172414,0.335,0.5,0.5,0.807692308,0.82,0.4,0.402777778,0.056818182,0.0625,0.5,0.5
Taft Ave.,EDSA,9/9/2015 6:45,0.5,1,0.425,0.423611111,0.098214286,0.068181818,0.623229462,0.894736842,0,0.826086957,1,0.655172414,0.3475,0.525862069,0.523584906,0.826923077,0.83,0.425,0.423611111,0.0625,0.065972222,0.525862069,0.523584906
Taft Ave.,EDSA,9/9/2015 7:00,0.5,1,0.45,0.444444444,0.107142857,0.068181818,0.626062323,0.894736842,0,0.811594203,1,0.655172414,0.36,0.551724138,0.547169811,0.846153846,0.84,0.45,0.444444444,0.068181818,0.069444444,0.551724138,0.547169811
Taft Ave.,EDSA,9/9/2015 7:15,0.5,1,0.4625,0.465277778,0.107142857,0.073863636,0.628895184,0.828947368,0.000793651,0.793478261,1,0.663793103,0.3725,0.568965517,0.570754717,0.846153846,0.84,0.4625,0.465277778,0.068181818,0.069444444,0.568965517,0.570754717
Taft Ave.,EDSA,9/9/2015 7:30,0.5,1,0.475,0.486111111,0.107142857,0.079545455,0.631728045,0.763157895,0.001587302,0.775362319,1,0.672413793,0.385,0.586206897,0.594339623,0.846153846,0.84,0.475,0.486111111,0.068181818,0.069444444,0.586206897,0.594339623
Taft Ave.,EDSA,9/9/2015 7:45,0.5,1,0.4875,0.506944444,0.107142857,0.085227273,0.634560907,0.697368421,0.002380952,0.757246377,1,0.681034483,0.3975,0.603448276,0.617924528,0.846153846,0.84,0.4875,0.506944444,0.068181818,0.069444444,0.603448276,0.617924528
Taft Ave.,EDSA,9/9/2015 8:00,0.5,1,0.5,0.527777778,0.107142857,0.090909091,0.637393768,0.631578947,0.003174603,0.739130435,1,0.689655172,0.41,0.620689655,0.641509434,0.846153846,0.84,0.5,0.527777778,0.068181818,0.069444444,0.620689655,0.641509434
Taft Ave.,EDSA,9/9/2015 8:15,0.5,1,0.525,0.548611111,0.116071429,0.096590909,0.640226629,0.631578947,0.003174603,0.724637681,1,0.689655172,0.4225,0.646551724,0.66509434,0.865384615,0.85,0.525,0.548611111,0.068181818,0.072916667,0.646551724,0.66509434
Taft Ave.,EDSA,9/9/2015 8:30,0.5,1,0.55,0.569444444,0.125,0.102272727,0.64305949,0.631578947,0.003174603,0.710144928,1,0.689655172,0.435,0.672413793,0.688679245,0.884615385,0.86,0.55,0.569444444,0.068181818,0.076388889,0.672413793,0.688679245
Taft Ave.,EDSA,9/9/2015 8:45,0.5,1,0.575,0.590277778,0.133928571,0.107954545,0.645892351,0.631578947,0.003174603,0.695652174,1,0.689655172,0.4475,0.698275862,0.712264151,0.903846154,0.87,0.575,0.590277778,0.068181818,0.079861111,0.698275862,0.712264151
Taft Ave.,EDSA,9/9/2015 9:00,0.5,1,0.6,0.611111111,0.142857143,0.113636364,0.648725212,0.631578947,0.003174603,0.68115942,1,0.689655172,0.46,0.724137931,0.735849057,0.923076923,0.88,0.6,0.611111111,0.068181818,0.083333333,0.724137931,0.735849057
Taft Ave.,EDSA,9/9/2015 9:15,0.5,1,0.6,0.611111111,0.151785714,0.125,0.650849858,0.631578947,0.003968254,0.666666667,1,0.689655172,0.4475,0.724137931,0.735849057,0.903846154,0.88,0.6,0.611111111,0.079545455,0.090277778,0.724137931,0.735849057
Taft Ave.,EDSA,9/9/2015 9:30,0.5,1,0.6,0.611111111,0.160714286,0.136363636,0.652974504,0.631578947,0.004761905,0.652173913,1,0.689655172,0.435,0.724137931,0.735849057,0.884615385,0.88,0.6,0.611111111,0.090909091,0.097222222,0.724137931,0.735849057
Taft Ave.,EDSA,9/9/2015 9:45,0.5,1,0.6,0.611111111,0.169642857,0.147727273,0.65509915,0.631578947,0.005555556,0.637681159,1,0.689655172,0.4225,0.724137931,0.735849057,0.865384615,0.88,0.6,0.611111111,0.102272727,0.104166667,0.724137931,0.735849057
Taft Ave.,EDSA,9/9/2015 10:00,0.5,1,0.6,0.611111111,0.178571429,0.159090909,0.657223796,0.631578947,0.006349206,0.623188406,1,0.689655172,0.41,0.724137931,0.735849057,0.846153846,0.88,0.6,0.611111111,0.113636364,0.111111111,0.724137931,0.735849057
Taft Ave.,EDSA,9/9/2015 10:15,0.5,1,0.6125,0.618055556,0.1875,0.164772727,0.660056657,0.684210526,0.007142857,0.608695652,0.96875,0.689655172,0.3975,0.732758621,0.740566038,0.846153846,0.87,0.6125,0.618055556,0.119318182,0.118055556,0.732758621,0.740566038
Taft Ave.,EDSA,9/9/2015 10:30,0.5,1,0.625,0.625,0.196428571,0.170454545,0.662889518,0.736842105,0.007936508,0.594202899,0.9375,0.689655172,0.385,0.74137931,0.745283019,0.846153846,0.86,0.625,0.625,0.125,0.125,0.74137931,0.745283019
Taft Ave.,EDSA,9/9/2015 10:45,0.5,1,0.6375,0.631944444,0.205357143,0.176136364,0.66572238,0.789473684,0.008730159,0.579710145,0.90625,0.689655172,0.3725,0.75,0.75,0.846153846,0.85,0.6375,0.631944444,0.130681818,0.131944444,0.75,0.75
Taft Ave.,EDSA,9/9/2015 11:00,0.5,1,0.65,0.638888889,0.214285714,0.181818182,0.668555241,0.842105263,0.00952381,0.565217391,0.875,0.689655172,0.36,0.75862069,0.754716981,0.846153846,0.84,0.65,0.638888889,0.136363636,0.138888889,0.75862069,0.754716981
Taft Ave.,EDSA,9/9/2015 11:15,0.5,1,0.65,0.645833333,0.223214286,0.193181818,0.670679887,0.842105263,0.01031746,0.554347826,0.875,0.689655172,0.3475,0.75862069,0.759433962,0.846153846,0.83,0.65,0.645833333,0.142045455,0.145833333,0.75862069,0.759433962
Taft Ave.,EDSA,9/9/2015 11:30,0.5,1,0.65,0.652777778,0.232142857,0.204545455,0.672804533,0.842105263,0.011111111,0.543478261,0.875,0.689655172,0.335,0.75862069,0.764150943,0.846153846,0.82,0.65,0.652777778,0.147727273,0.152777778,0.75862069,0.764150943
Taft Ave.,EDSA,9/9/2015 11:45,0.5,1,0.65,0.659722222,0.241071429,0.215909091,0.674929178,0.842105263,0.011904762,0.532608696,0.875,0.689655172,0.3225,0.75862069,0.768867925,0.846153846,0.81,0.65,0.659722222,0.153409091,0.159722222,0.75862069,0.768867925
Taft Ave.,EDSA,9/9/2015 12:00,0.5,1,0.65,0.666666667,0.25,0.227272727,0.677053824,0.842105263,0.012698413,0.52173913,0.875,0.689655172,0.31,0.75862069,0.773584906,0.846153846,0.8,0.65,0.666666667,0.159090909,0.166666667,0.75862069,0.773584906
Taft Ave.,EDSA,9/9/2015 12:15,0.5,1,0.65,0.666666667,0.25,0.232954545,0.677053824,0.842105263,0.012698413,0.52173913,0.875,0.681034483,0.2925,0.75862069,0.768867925,0.846153846,0.8,0.65,0.666666667,0.164772727,0.170138889,0.75862069,0.768867925
Taft Ave.,EDSA,9/9/2015 12:30,0.5,1,0.65,0.666666667,0.25,0.238636364,0.677053824,0.842105263,0.012698413,0.52173913,0.875,0.672413793,0.275,0.75862069,0.764150943,0.846153846,0.8,0.65,0.666666667,0.170454545,0.173611111,0.75862069,0.764150943
Taft Ave.,EDSA,9/9/2015 12:45,0.5,1,0.65,0.666666667,0.25,0.244318182,0.677053824,0.842105263,0.012698413,0.52173913,0.875,0.663793103,0.2575,0.75862069,0.759433962,0.846153846,0.8,0.65,0.666666667,0.176136364,0.177083333,0.75862069,0.759433962
Taft Ave.,EDSA,9/9/2015 13:00,0.5,0.5,0.65,0.666666667,0.25,0.25,0.677053824,0.842105263,0.012698413,0.52173913,0.875,0.655172414,0.24,0.75862069,0.754716981,0.846153846,0.8,0.65,0.666666667,0.181818182,0.180555556,0.75862069,0.754716981
Taft Ave.,EDSA,9/9/2015 13:15,0.5,0.5,0.65,0.666666667,0.258928571,0.25,0.677053824,0.855263158,0.013492063,0.525362319,0.90625,0.655172414,0.2225,0.75862069,0.754716981,0.846153846,0.8,0.65,0.666666667,0.1875,0.184027778,0.75862069,0.754716981
Taft Ave.,EDSA,9/9/2015 13:30,0.5,0.5,0.65,0.666666667,0.267857143,0.25,0.677053824,0.868421053,0.014285714,0.528985507,0.9375,0.655172414,0.205,0.75862069,0.754716981,0.846153846,0.8,0.65,0.666666667,0.193181818,0.1875,0.75862069,0.754716981
Taft Ave.,EDSA,9/9/2015 13:45,0.5,1,0.65,0.666666667,0.276785714,0.25,0.677053824,0.881578947,0.015079365,0.532608696,0.96875,0.655172414,0.1875,0.75862069,0.754716981,0.846153846,0.8,0.65,0.666666667,0.198863636,0.190972222,0.75862069,0.754716981
Taft Ave.,EDSA,9/9/2015 14:00,0.5,1,0.65,0.666666667,0.285714286,0.25,0.677053824,0.894736842,0.015873016,0.536231884,1,0.655172414,0.17,0.75862069,0.754716981,0.846153846,0.8,0.65,0.666666667,0.204545455,0.194444444,0.75862069,0.754716981
Taft Ave.,EDSA,9/9/2015 14:15,0.5,1,0.65,0.659722222,0.285714286,0.255681818,0.677053824,0.894736842,0.015873016,0.539855072,1,0.646551724,0.1525,0.75,0.75,0.846153846,0.8,0.65,0.659722222,0.204545455,0.201388889,0.75,0.75
Taft Ave.,EDSA,9/9/2015 14:30,0.5,1,0.65,0.652777778,0.285714286,0.261363636,0.677053824,0.894736842,0.015873016,0.543478261,1,0.637931034,0.135,0.74137931,0.745283019,0.846153846,0.8,0.65,0.652777778,0.204545455,0.208333333,0.74137931,0.745283019
Taft Ave.,EDSA,9/9/2015 14:45,0.5,1,0.65,0.645833333,0.285714286,0.267045455,0.677053824,0.894736842,0.015873016,0.547101449,1,0.629310345,0.1175,0.732758621,0.740566038,0.846153846,0.8,0.65,0.645833333,0.204545455,0.215277778,0.732758621,0.740566038
Taft Ave.,EDSA,9/9/2015 15:00,0.5,1,0.65,0.638888889,0.285714286,0.272727273,0.677053824,0.894736842,0.015873016,0.550724638,1,0.620689655,0.1,0.724137931,0.735849057,0.846153846,0.8,0.65,0.638888889,0.204545455,0.222222222,0.724137931,0.735849057
Taft Ave.,EDSA,9/9/2015 15:15,0.5,1,0.6375,0.631944444,0.285714286,0.267045455,0.675637394,0.894736842,0.015873016,0.561594203,1,0.629310345,0.105,0.715517241,0.726415094,0.846153846,0.8,0.6375,0.631944444,0.204545455,0.215277778,0.715517241,0.726415094
Taft Ave.,EDSA,9/9/2015 15:30,0.5,1,0.625,0.625,0.285714286,0.261363636,0.674220963,0.894736842,0.015873016,0.572463768,1,0.637931034,0.11,0.706896552,0.716981132,0.846153846,0.8,0.625,0.625,0.204545455,0.208333333,0.706896552,0.716981132
Taft Ave.,EDSA,9/9/2015 15:45,0.5,1,0.6125,0.618055556,0.285714286,0.255681818,0.672804533,0.894736842,0.015873016,0.583333333,1,0.646551724,0.115,0.698275862,0.70754717,0.846153846,0.8,0.6125,0.618055556,0.204545455,0.201388889,0.698275862,0.70754717
Taft Ave.,EDSA,9/9/2015 16:00,0.5,1,0.6,0.611111111,0.285714286,0.25,0.671388102,0.894736842,0.015873016,0.594202899,1,0.655172414,0.12,0.689655172,0.698113208,0.846153846,0.8,0.6,0.611111111,0.204545455,0.194444444,0.689655172,0.698113208
Taft Ave.,EDSA,9/9/2015 16:15,0.5,1,0.5875,0.597222222,0.276785714,0.244318182,0.669971671,0.881578947,0.015079365,0.608695652,0.96875,0.655172414,0.1225,0.681034483,0.683962264,0.846153846,0.8,0.5875,0.597222222,0.198863636,0.190972222,0.681034483,0.683962264
Taft Ave.,EDSA,9/9/2015 16:30,0.5,1,0.575,0.583333333,0.267857143,0.238636364,0.668555241,0.868421053,0.014285714,0.623188406,0.9375,0.655172414,0.125,0.672413793,0.669811321,0.846153846,0.8,0.575,0.583333333,0.193181818,0.1875,0.672413793,0.669811321
Taft Ave.,EDSA,9/9/2015 16:45,0.5,1,0.5625,0.569444444,0.258928571,0.232954545,0.66713881,0.855263158,0.013492063,0.637681159,0.90625,0.655172414,0.1275,0.663793103,0.655660377,0.846153846,0.8,0.5625,0.569444444,0.1875,0.184027778,0.663793103,0.655660377
Taft Ave.,EDSA,9/9/2015 17:00,0.5,1,0.55,0.555555556,0.25,0.227272727,0.66572238,0.842105263,0.012698413,0.652173913,0.875,0.655172414,0.13,0.655172414,0.641509434,0.846153846,0.8,0.55,0.555555556,0.181818182,0.180555556,0.655172414,0.641509434
Taft Ave.,EDSA,9/9/2015 17:15,0.5,1,0.5375,0.541666667,0.241071429,0.221590909,0.664305949,0.842105263,0.011904762,0.666666667,0.875,0.655172414,0.135,0.637931034,0.632075472,0.846153846,0.8,0.5375,0.541666667,0.176136364,0.177083333,0.637931034,0.632075472
Taft Ave.,EDSA,9/9/2015 17:30,0.5,1,0.525,0.527777778,0.232142857,0.215909091,0.662889518,0.842105263,0.011111111,0.68115942,0.875,0.655172414,0.14,0.620689655,0.622641509,0.846153846,0.8,0.525,0.527777778,0.170454545,0.173611111,0.620689655,0.622641509
Taft Ave.,EDSA,9/9/2015 17:45,0.5,1,0.5125,0.513888889,0.223214286,0.210227273,0.661473088,0.842105263,0.01031746,0.695652174,0.875,0.655172414,0.145,0.603448276,0.613207547,0.846153846,0.8,0.5125,0.513888889,0.164772727,0.170138889,0.603448276,0.613207547
Taft Ave.,EDSA,9/9/2015 18:00,0.5,1,0.5,0.5,0.214285714,0.204545455,0.660056657,0.842105263,0.00952381,0.710144928,0.875,0.655172414,0.15,0.586206897,0.603773585,0.846153846,0.8,0.5,0.5,0.159090909,0.166666667,0.586206897,0.603773585
Taft Ave.,EDSA,9/9/2015 18:15,0.5,1,0.4875,0.493055556,0.214285714,0.198863636,0.657223796,0.842105263,0.008730159,0.721014493,0.90625,0.663793103,0.1475,0.568965517,0.58490566,0.846153846,0.8,0.4875,0.493055556,0.153409091,0.163194444,0.568965517,0.58490566
Taft Ave.,EDSA,9/9/2015 18:30,0.5,1,0.475,0.486111111,0.214285714,0.193181818,0.654390935,0.842105263,0.007936508,0.731884058,0.9375,0.672413793,0.145,0.551724138,0.566037736,0.846153846,0.8,0.475,0.486111111,0.147727273,0.159722222,0.551724138,0.566037736
Taft Ave.,EDSA,9/9/2015 18:45,0.5,1,0.4625,0.479166667,0.214285714,0.1875,0.651558074,0.842105263,0.007142857,0.742753623,0.96875,0.681034483,0.1425,0.534482759,0.547169811,0.846153846,0.8,0.4625,0.479166667,0.142045455,0.15625,0.534482759,0.547169811
Taft Ave.,EDSA,9/9/2015 19:00,0.5,1,0.45,0.472222222,0.214285714,0.181818182,0.648725212,0.842105263,0.006349206,0.753623188,1,0.689655172,0.14,0.517241379,0.528301887,0.846153846,0.8,0.45,0.472222222,0.136363636,0.152777778,0.517241379,0.528301887
Taft Ave.,EDSA,9/9/2015 19:15,0.5,1,0.4375,0.458333333,0.205357143,0.170454545,0.645892351,0.631578947,0.006349206,0.764492754,1,0.689655172,0.14,0.50862069,0.514150943,0.826923077,0.79,0.4375,0.458333333,0.130681818,0.145833333,0.50862069,0.514150943
Taft Ave.,EDSA,9/9/2015 19:30,0.5,1,0.425,0.444444444,0.196428571,0.159090909,0.64305949,0.421052632,0.006349206,0.775362319,1,0.689655172,0.14,0.5,0.5,0.807692308,0.78,0.425,0.444444444,0.125,0.138888889,0.5,0.5
Taft Ave.,EDSA,9/9/2015 19:45,0.5,1,0.4125,0.430555556,0.1875,0.147727273,0.640226629,0.210526316,0.006349206,0.786231884,1,0.689655172,0.14,0.49137931,0.485849057,0.788461538,0.77,0.4125,0.430555556,0.119318182,0.131944444,0.49137931,0.485849057
Taft Ave.,EDSA,9/9/2015 20:00,0.5,1,0.4,0.416666667,0.178571429,0.136363636,0.637393768,0,0.006349206,0.797101449,1,0.689655172,0.14,0.482758621,0.471698113,0.769230769,0.76,0.4,0.416666667,0.113636364,0.125,0.482758621,0.471698113
Taft Ave.,EDSA,9/9/2015 20:15,0.5,1,0.3875,0.402777778,0.169642857,0.130681818,0.634560907,0,0.005555556,0.807971014,1,0.698275862,0.1375,0.465517241,0.45754717,0.769230769,0.76,0.3875,0.402777778,0.107954545,0.121527778,0.465517241,0.45754717
Taft Ave.,EDSA,9/9/2015 20:30,0.5,1,0.375,0.388888889,0.160714286,0.125,0.631728045,0,0.004761905,0.81884058,1,0.706896552,0.135,0.448275862,0.443396226,0.769230769,0.76,0.375,0.388888889,0.102272727,0.118055556,0.448275862,0.443396226
Taft Ave.,EDSA,9/9/2015 20:45,0.5,1,0.3625,0.375,0.151785714,0.119318182,0.628895184,0,0.003968254,0.829710145,1,0.715517241,0.1325,0.431034483,0.429245283,0.769230769,0.76,0.3625,0.375,0.096590909,0.114583333,0.431034483,0.429245283
Taft Ave.,EDSA,9/9/2015 21:00,0.5,1,0.35,0.361111111,0.142857143,0.113636364,0.626062323,0,0.003174603,0.84057971,1,0.724137931,0.13,0.413793103,0.41509434,0.769230769,0.76,0.35,0.361111111,0.090909091,0.111111111,0.413793103,0.41509434
Taft Ave.,EDSA,9/9/2015 21:15,0.5,1,0.35,0.361111111,0.133928571,0.113636364,0.619688385,0,0.003174603,0.844202899,1,0.724137931,0.135,0.405172414,0.410377358,0.769230769,0.76,0.35,0.361111111,0.090909091,0.107638889,0.405172414,0.410377358
Taft Ave.,EDSA,9/9/2015 21:30,0.5,1,0.35,0.361111111,0.125,0.113636364,0.613314448,0,0.003174603,0.847826087,1,0.724137931,0.14,0.396551724,0.405660377,0.769230769,0.76,0.35,0.361111111,0.090909091,0.104166667,0.396551724,0.405660377
Taft Ave.,EDSA,9/9/2015 21:45,0,1,0.35,0.361111111,0.116071429,0.113636364,0.60694051,0,0.003174603,0.851449275,1,0.724137931,0.145,0.387931034,0.400943396,0.769230769,0.76,0.35,0.361111111,0.090909091,0.100694444,0.387931034,0.400943396
